"","gre","gpa","rank","prediction","se"
"1260",557.575757575758,4,"1",0.614504895632,0.0786766796694199
"1261",563.636363636364,4,"1",0.617688984151026,0.0779626829591746
"1262",569.69696969697,4,"1",0.620865134467716,0.0772719454061711
"1263",575.757575757576,4,"1",0.624033146176425,0.0766048979433546
"1264",581.818181818182,4,"1",0.627192820514872,0.0759619422687603
"1265",587.878787878788,4,"1",0.630343960401251,0.0753434487436982
"1266",593.939393939394,4,"1",0.6334863704708,0.0747497543309402
"1267",600,4,"1",0.636619857111771,0.0741811605943908
"1268",606.060606060606,4,"1",0.639744228500831,0.0736379317826199
"1269",612.121212121212,4,"1",0.64285929463786,0.0731202930191823
"1270",618.181818181818,4,"1",0.645964867380137,0.072628428622804
"1271",624.242424242424,4,"1",0.649060760475918,0.0721624805802357
"1272",630.30303030303,4,"1",0.652146789597378,0.0717225471938292
"1273",636.363636363636,4,"1",0.655222772372921,0.0713086819246698
"1274",642.424242424242,4,"1",0.658288528418848,0.0709208924503983
"1275",648.484848484848,4,"1",0.661343879370355,0.0705591399546797
"1276",654.545454545455,4,"1",0.664388648911891,0.0702233386626721
"1277",660.606060606061,4,"1",0.667422662806818,0.0699133556338509
"1278",666.666666666667,4,"1",0.670445748926417,0.0696290108202157
"1279",672.727272727273,4,"1",0.673457737278184,0.069370077394329
"1280",678.787878787879,4,"1",0.676458460033448,0.0691362823478886
"1281",684.848484848485,4,"1",0.679447751554278,0.0689273073577173
"1282",690.909090909091,4,"1",0.682425448419684,0.0687427899122597
"1283",696.969696969697,4,"1",0.685391389451104,0.0685823246880068
"1284",703.030303030303,4,"1",0.688345415737169,0.0684454651618168
"1285",709.090909090909,4,"1",0.69128737065774,0.0683317254419564
"1286",715.151515151515,4,"1",0.694217099907217,0.0682405822979192
"1287",721.212121212121,4,"1",0.697134451517106,0.0681714773667586
"1288",727.272727272727,4,"1",0.700039275877842,0.0681238195118347
"1289",733.333333333333,4,"1",0.702931425759876,0.0680969873085589
"1290",739.393939393939,4,"1",0.705810756334,0.0680903316309301
"1291",745.454545454545,4,"1",0.708677125190922,0.0681031783123874
"1292",751.515151515152,4,"1",0.711530392360081,0.0681348308547336
"1293",757.575757575758,4,"1",0.714370420327707,0.0681845731595812
"1294",763.636363636364,4,"1",0.71719707405411,0.0682516722578791
"1295",769.69696969697,4,"1",0.720010220990203,0.0683353810145515
"1296",775.757575757576,4,"1",0.722809731093263,0.068434940787046
"1297",781.818181818182,4,"1",0.725595476841914,0.0685495840185904
"1298",787.878787878788,4,"1",0.728367333250342,0.068678536749121
"1299",793.939393939394,4,"1",0.731125177881736,0.0688210210291178
"1300",800,4,"1",0.733868890860957,0.0689762572238934
"1301",200,4,"2",0.268882125570468,0.112772867589439
"1302",206.060606060606,4,"2",0.271640007563142,0.112187047854116
"1303",212.121212121212,4,"2",0.274411901011166,0.111587743098987
"1304",218.181818181818,4,"2",0.277197683470942,0.110975154945133
"1305",224.242424242424,4,"2",0.279997229949908,0.110349495030812
"1306",230.30303030303,4,"2",0.282810412919975,0.109710985222705
"1307",236.363636363636,4,"2",0.285637102331743,0.10905985783507
"1308",242.424242424242,4,"2",0.288477165629492,0.108396355857233
"1309",248.484848484848,4,"2",0.291330467766943,0.107720733189812
"1310",254.545454545455,4,"2",0.294196871223776,0.107033254890105
"1311",260.606060606061,4,"2",0.297076236022935,0.10633419742705
"1312",266.666666666667,4,"2",0.299968419748677,0.105623848946178
"1313",272.727272727273,4,"2",0.302873277565393,0.104902509544943
"1314",278.787878787879,4,"2",0.305790662237188,0.104170491558845
"1315",284.848484848485,4,"2",0.308720424148208,0.103428119858689
"1316",290.909090909091,4,"2",0.311662411323723,0.102675732159332
"1317",296.969696969697,4,"2",0.314616469451957,0.101913679340225
"1318",303.030303030303,4,"2",0.317582441906658,0.101142325777996
"1319",309.090909090909,4,"2",0.320560169770405,0.100362049691285
"1320",315.151515151515,4,"2",0.323549491858649,0.0995732434979607
"1321",321.212121212121,4,"2",0.32655024474448,0.0987763141847583
"1322",327.272727272727,4,"2",0.329562262784117,0.0979716836892827
"1323",333.333333333333,4,"2",0.332585378143105,0.0971597892942036
"1324",339.393939393939,4,"2",0.335619420823235,0.0963410840333141
"1325",345.454545454545,4,"2",0.338664218690149,0.0955160371089638
"1326",351.515151515152,4,"2",0.341719597501657,0.0946851343201801
"1327",357.575757575758,4,"2",0.344785380936721,0.0938488785005595
"1328",363.636363636364,4,"2",0.347861390625142,0.0930077899647527
"1329",369.69696969697,4,"2",0.350947446177899,0.0921624069620623
"1330",375.757575757576,4,"2",0.354043365218159,0.0913132861353264
"1331",381.818181818182,4,"2",0.357148963412948,0.0904610029828721
"1332",387.878787878788,4,"2",0.360264054505457,0.0896061523208724
"1333",393.939393939394,4,"2",0.363388450347989,0.0887493487429466
"1334",400,4,"2",0.366521960935537,0.0878912270732737
"1335",406.060606060606,4,"2",0.369664394439973,0.087032442808869
"1336",412.121212121212,4,"2",0.37281555724485,0.0861736725459707
"1337",418.181818181818,4,"2",0.375975253980796,0.0853156143847208
"1338",424.242424242424,4,"2",0.379143287561498,0.0844589883054754
"1339",430.30303030303,4,"2",0.382319459220261,0.0836045365091658
"1340",436.363636363636,4,"2",0.385503568547125,0.0827530237131337
"1341",442.424242424242,4,"2",0.388695413526549,0.0819052373928001
"1342",448.484848484848,4,"2",0.39189479057562,0.0810619879583924
"1343",454.545454545455,4,"2",0.395101494582798,0.0802241088547655
"1344",460.606060606061,4,"2",0.398315318947184,0.0793924565711146
"1345",466.666666666667,4,"2",0.401536055618282,0.0785679105461177
"1346",472.727272727273,4,"2",0.404763495136256,0.0777513729527775
"1347",478.787878787879,4,"2",0.407997426672673,0.0769437683459954
"1348",484.848484848485,4,"2",0.411237638071697,0.0761460431547347
"1349",490.909090909091,4,"2",0.414483915891754,0.0753591649995654
"1350",496.969696969697,4,"2",0.417736045447617,0.074584121815483
"1351",503.030303030303,4,"2",0.42099381085293,0.0738219207592195
"1352",509.090909090909,4,"2",0.424256995063134,0.073073586879888
"1353",515.151515151515,4,"2",0.427525379918796,0.0723401615318076
"1354",521.212121212121,4,"2",0.430798746189313,0.0716227005088244
"1355",527.272727272727,4,"2",0.434076873616993,0.0709222718804675
"1356",533.333333333333,4,"2",0.437359540961482,0.0702399535119625
"1357",539.393939393939,4,"2",0.440646526044528,0.0695768302525416
"1358",545.454545454545,4,"2",0.443937605795075,0.0689339907797447
"1359",551.515151515152,4,"2",0.447232556294657,0.0683125240915549
"1360",557.575757575758,4,"2",0.450531152823092,0.0677135156433182
"1361",563.636363636364,4,"2",0.453833169904443,0.0671380431324761
"1362",569.69696969697,4,"2",0.45713838135325,0.0665871719411821
"1363",575.757575757576,4,"2",0.460446560321002,0.0660619502548173
"1364",581.818181818182,4,"2",0.463757479342835,0.0655634038831549
"1365",587.878787878788,4,"2",0.467070910384456,0.0650925308202761
"1366",593.939393939394,4,"2",0.470386624889246,0.0646502955890801
"1367",600,4,"2",0.473704393825563,0.0642376234260605
"1368",606.060606060606,4,"2",0.477023987734193,0.0638553943715844
"1369",612.121212121212,4,"2",0.480345176775961,0.0635044373398167
"1370",618.181818181818,4,"2",0.483667730779469,0.0631855242502339
"1371",624.242424242424,4,"2",0.486991419288949,0.0628993643089427
"1372",630.30303030303,4,"2",0.490316011612216,0.0626465985323093
"1373",636.363636363636,4,"2",0.493641276868705,0.0624277946073439
"1374",642.424242424242,4,"2",0.496966984037568,0.0622434421825518
"1375",648.484848484848,4,"2",0.500292902005822,0.0620939486793411
"1376",654.545454545455,4,"2",0.503618799616537,0.0619796357074876
"1377",660.606060606061,4,"2",0.506944445717024,0.0619007361586564
"1378",666.666666666667,4,"2",0.510269609207035,0.0618573920397785
"1379",672.727272727273,4,"2",0.513594059086938,0.0618496530935401
"1380",678.787878787879,4,"2",0.516917564505858,0.061877476236865
"1381",684.848484848485,4,"2",0.520239894809768,0.0619407258306652
"1382",690.909090909091,4,"2",0.52356081958951,0.0620391747759827
"1383",696.969696969697,4,"2",0.526880108728732,0.0621725064136773
"1384",703.030303030303,4,"2",0.530197532451723,0.06234031718773
"1385",709.090909090909,4,"2",0.533512861371126,0.0625421200166887
"1386",715.151515151515,4,"2",0.536825866535527,0.0627773483043509
"1387",721.212121212121,4,"2",0.540136319476881,0.0630453605098783
"1388",727.272727272727,4,"2",0.543443992257772,0.0633454451894827
"1389",733.333333333333,4,"2",0.546748657518501,0.0636768264167287
"1390",739.393939393939,4,"2",0.550050088523958,0.0640386694863746
"1391",745.454545454545,4,"2",0.553348059210287,0.0644300868073517
"1392",751.515151515152,4,"2",0.556642344231316,0.0648501438937037
"1393",757.575757575758,4,"2",0.559932719004744,0.0652978653677242
"1394",763.636363636364,4,"2",0.563218959758053,0.0657722408967065
"1395",769.69696969697,4,"2",0.566500843574153,0.0662722309932405
"1396",775.757575757576,4,"2",0.569778148436723,0.0667967726183819
"1397",781.818181818182,4,"2",0.573050653275248,0.0673447845368798
"1398",787.878787878788,4,"2",0.576318138009724,0.0679151723835822
"1399",793.939393939394,4,"2",0.579580383595028,0.0685068334098253
"1400",800,4,"2",0.582837172064931,0.0691186608877756
"1401",200,4,"3",0.155545352015621,0.0791759876816665
"1402",206.060606060606,4,"3",0.15754495474266,0.0790130856455423
"1403",212.121212121212,4,"3",0.159561374883783,0.0788389988109765
"1404",218.181818181818,4,"3",0.1615946125573,0.0786537899944765
"1405",224.242424242424,4,"3",0.163644665535074,0.0784575314997787
"1406",230.30303030303,4,"3",0.165711529223508,0.0782503054438324
"1407",236.363636363636,4,"3",0.167795196645022,0.0780322040942972
"1408",242.424242424242,4,"3",0.16989565842005,0.0778033302190156
"1409",248.484848484848,4,"3",0.17201290274956,0.0775637974479288
"1410",254.545454545455,4,"3",0.174146915398108,0.0773137306478952
"1411",260.606060606061,4,"3",0.176297679677437,0.0770532663108668
"1412",266.666666666667,4,"3",0.178465176430631,0.0767825529558628
"1413",272.727272727273,4,"3",0.180649384016831,0.0765017515451593
"1414",278.787878787879,4,"3",0.182850278296529,0.0762110359150877
"1415",284.848484848485,4,"3",0.185067832617447,0.0759105932217933
"1416",290.909090909091,4,"3",0.187302017801001,0.0756006244022628
"1417",296.969696969697,4,"3",0.189552802129378,0.0752813446508639
"1418",303.030303030303,4,"3",0.191820151333215,0.0749529839115714
"1419",309.090909090909,4,"3",0.194104028579911,0.0746157873859595
"1420",315.151515151515,4,"3",0.196404394462551,0.0742700160569347
"1421",321.212121212121,4,"3",0.198721206989484,0.073915947228054
"1422",327.272727272727,4,"3",0.201054421574539,0.0735538750781181
"1423",333.333333333333,4,"3",0.20340399102789,0.0731841112305535
"1424",339.393939393939,4,"3",0.205769865547597,0.0728069853368847
"1425",345.454545454545,4,"3",0.2081519927118,0.0724228456733572
"1426",351.515151515152,4,"3",0.210550317471605,0.0720320597494915
"1427",357.575757575758,4,"3",0.212964782144641,0.0716350149270267
"1428",363.636363636364,4,"3",0.215395326409313,0.0712321190473473
"1429",369.69696969697,4,"3",0.217841887299758,0.0708238010650692
"1430",375.757575757576,4,"3",0.220304399201497,0.070410511684992
"1431",381.818181818182,4,"3",0.222782793847796,0.0699927239990971
"1432",387.878787878788,4,"3",0.225277000316755,0.0695709341196776
"1433",393.939393939394,4,"3",0.227786945029103,0.0691456618040345
"1434",400,4,"3",0.230312551746731,0.0687174510654421
"1435",406.060606060606,4,"3",0.232853741571956,0.0682868707642937
"1436",412.121212121212,4,"3",0.235410432947515,0.0678545151724649
"1437",418.181818181818,4,"3",0.237982541657309,0.067421004502993
"1438",424.242424242424,4,"3",0.24056998082789,0.0669869853961574
"1439",430.30303030303,4,"3",0.243172660930694,0.066553131351972
"1440",436.363636363636,4,"3",0.245790489785035,0.0661201430979664
"1441",442.424242424242,4,"3",0.248423372561849,0.0656887488799558
"1442",448.484848484848,4,"3",0.251071211788205,0.0652597046622943
"1443",454.545454545455,4,"3",0.253733907352571,0.0648337942228911
"1444",460.606060606061,4,"3",0.256411356510853,0.0644118291270771
"1445",466.666666666667,4,"3",0.259103453893197,0.0639946485632678
"1446",472.727272727273,4,"3",0.261810091511566,0.0635831190223201
"1447",478.787878787879,4,"3",0.264531158768078,0.0631781338015782
"1448",484.848484848485,4,"3",0.267266542464129,0.0627806123138925
"1449",490.909090909091,4,"3",0.270016126810284,0.0623914991814484
"1450",496.969696969697,4,"3",0.272779793436936,0.0620117630941257
"1451",503.030303030303,4,"3",0.275557421405753,0.0616423954123929
"1452",509.090909090909,4,"3",0.278348887221885,0.0612844084955185
"1453",515.151515151515,4,"3",0.281154064846958,0.0609388337372142
"1454",521.212121212121,4,"3",0.283972825712832,0.0606067192928118
"1455",527.272727272727,4,"3",0.286805038736138,0.0602891274847716
"1456",533.333333333333,4,"3",0.289650570333581,0.0599871318767938
"1457",539.393939393939,4,"3",0.292509284438018,0.0597018140111007
"1458",545.454545454545,4,"3",0.295381042515297,0.0594342598085849
"1459",551.515151515152,4,"3",0.298265703581872,0.0591855556374752
"1460",557.575757575758,4,"3",0.301163124223168,0.0589567840629008
"1461",563.636363636364,4,"3",0.304073158612715,0.0587490192971465
"1462",569.69696969697,4,"3",0.306995658532037,0.0585633223783409
"1463",575.757575757576,4,"3",0.309930473391291,0.0584007361136205
"1464",581.818181818182,4,"3",0.312877450250656,0.0582622798312261
"1465",587.878787878788,4,"3",0.315836433842471,0.0581489439942201
"1466",593.939393939394,4,"3",0.318807266594108,0.0580616847362579
"1467",600,4,"3",0.32178978865158,0.0580014183867408
"1468",606.060606060606,4,"3",0.324783837903885,0.0579690160583861
"1469",612.121212121212,4,"3",0.327789250008071,0.0579652983744125
"1470",618.181818181818,4,"3",0.330805858415014,0.0579910304148604
"1471",624.242424242424,4,"3",0.333833494395918,0.058046916961786
"1472",630.30303030303,4,"3",0.336871987069516,0.0581335981210132
"1473",636.363636363636,4,"3",0.339921163429971,0.0582516453937164
"1474",642.424242424242,4,"3",0.342980848375462,0.058401558264372
"1475",648.484848484848,4,"3",0.346050864737469,0.0585837613626916
"1476",654.545454545455,4,"3",0.349131033310721,0.0587986022463101
"1477",660.606060606061,4,"3",0.352221172883814,0.0590463498385818
"1478",666.666666666667,4,"3",0.355321100270499,0.0593271935423133
"1479",672.727272727273,4,"3",0.358430630341609,0.0596412430361097
"1480",678.787878787879,4,"3",0.361549576057634,0.0599885287457962
"1481",684.848484848485,4,"3",0.364677748501929,0.0603690029696084
"1482",690.909090909091,4,"3",0.367814956914542,0.0607825416230532
"1483",696.969696969697,4,"3",0.370961008726661,0.0612289465579462
"1484",703.030303030303,4,"3",0.374115709595658,0.0617079484005034
"1485",709.090909090909,4,"3",0.377278863440726,0.0622192098457579
"1486",715.151515151515,4,"3",0.380450272479104,0.0627623293401326
"1487",721.212121212121,4,"3",0.383629737262869,0.0633368450807687
"1488",727.272727272727,4,"3",0.386817056716282,0.0639422392591258
"1489",733.333333333333,4,"3",0.390012028173693,0.0645779424772804
"1490",739.393939393939,4,"3",0.393214447417973,0.06524333826803
"1491",745.454545454545,4,"3",0.396424108719474,0.065937767654095
"1492",751.515151515152,4,"3",0.399640804875504,0.0666605336870843
"1493",757.575757575758,4,"3",0.402864327250293,0.0674109059131497
"1494",763.636363636364,4,"3",0.406094465815449,0.0681881247190794
"1495",769.69696969697,4,"3",0.409331009190894,0.068991405519693
"1496",775.757575757576,4,"3",0.412573744686252,0.0698199427545364
"1497",781.818181818182,4,"3",0.415822458342684,0.0706729136688187
"1498",787.878787878788,4,"3",0.419076934975161,0.0715494818601094
"1499",793.939393939394,4,"3",0.422336958215152,0.0724488005783851
"1500",800,4,"3",0.42560231055372,0.0733700157724933
"1501",200,4,"4",0.127832453254495,0.0764881187067658
"1502",206.060606060606,4,"4",0.129583904443149,0.0765438449674768
"1503",212.121212121212,4,"4",0.131351909248298,0.0765916510500533
"1504",218.181818181818,4,"4",0.133136500084312,0.0766315905682537
"1505",224.242424242424,4,"4",0.134937707353334,0.0766637253188667
"1506",230.30303030303,4,"4",0.136755559420098,0.0766881255229925
"1507",236.363636363636,4,"4",0.138590082587098,0.0767048700706555
"1508",242.424242424242,4,"4",0.140441301070088,0.0767140467685588
"1509",248.484848484848,4,"4",0.142309236973947,0.0767157525907613
"1510",254.545454545455,4,"4",0.144193910268916,0.0767100939320131
"1511",260.606060606061,4,"4",0.146095338767212,0.0766971868634451
"1512",266.666666666667,4,"4",0.148013538100037,0.0766771573902607
"1513",272.727272727273,4,"4",0.149948521694991,0.0766501417110222
"1514",278.787878787879,4,"4",0.151900300753904,0.0766162864780708
"1515",284.848484848485,4,"4",0.153868884231089,0.0765757490585531
"1516",290.909090909091,4,"4",0.155854278812042,0.0765286977954589
"1517",296.969696969697,4,"4",0.157856488892585,0.0764753122680011
"1518",303.030303030303,4,"4",0.159875516558474,0.0764157835505869
"1519",309.090909090909,4,"4",0.16191136156548,0.0763503144695411
"1520",315.151515151515,4,"4",0.163964021319948,0.076279119856649
"1521",321.212121212121,4,"4",0.166033490859854,0.076202426798485
"1522",327.272727272727,4,"4",0.168119762836371,0.0761204748803829
"1523",333.333333333333,4,"4",0.170222827495937,0.0760335164237904
"1524",339.393939393939,4,"4",0.172342672662863,0.0759418167156265
"1525",345.454545454545,4,"4",0.17447928372247,0.0758456542281297
"1526",351.515151515152,4,"4",0.176632643604772,0.0757453208275522
"1527",357.575757575758,4,"4",0.178802732768716,0.0756411219699075
"1528",363.636363636364,4,"4",0.180989529186989,0.0755333768818359
"1529",369.69696969697,4,"4",0.183193008331402,0.0754224187244944
"1530",375.757575757576,4,"4",0.185413143158855,0.075308594738225
"1531",381.818181818182,4,"4",0.187649904097902,0.0751922663655918
"1532",387.878787878788,4,"4",0.189903259035917,0.0750738093502193
"1533",393.939393939394,4,"4",0.19217317330687,0.0749536138087036
"1534",400,4,"4",0.194459609679733,0.0748320842727099
"1535",406.060606060606,4,"4",0.19676252834751,0.0747096396982203
"1536",412.121212121212,4,"4",0.199081886916906,0.0745867134387515
"1537",418.181818181818,4,"4",0.201417640398646,0.0744637531792293
"1538",424.242424242424,4,"4",0.20376974119845,0.0743412208270934
"1539",430.30303030303,4,"4",0.206138139108664,0.0742195923571045
"1540",436.363636363636,4,"4",0.208522781300571,0.0740993576062589
"1541",442.424242424242,4,"4",0.210923612317373,0.0739810200151642
"1542",448.484848484848,4,"4",0.213340574067858,0.0738650963122239
"1543",454.545454545455,4,"4",0.215773605820766,0.0737521161370072
"1544",460.606060606061,4,"4",0.218222644199846,0.0736426215992483
"1545",466.666666666667,4,"4",0.220687623179618,0.0735371667700521
"1546",472.727272727273,4,"4",0.223168474081854,0.0734363171020532
"1547",478.787878787879,4,"4",0.225665125572766,0.0733406487755242
"1548",484.848484848485,4,"4",0.228177503660921,0.0732507479677336
"1549",490.909090909091,4,"4",0.230705531695888,0.0731672100432317
"1550",496.969696969697,4,"4",0.23324913036761,0.0730906386632012
"1551",503.030303030303,4,"4",0.235808217706517,0.0730216448125337
"1552",509.090909090909,4,"4",0.238382709084387,0.0729608457439118
"1553",515.151515151515,4,"4",0.240972517215942,0.0729088638388576
"1554",521.212121212121,4,"4",0.243577552161207,0.0728663253864825
"1555",527.272727272727,4,"4",0.246197721328612,0.072833859281506
"1556",533.333333333333,4,"4",0.248832929478862,0.0728120956440225
"1557",539.393939393939,4,"4",0.251483078729558,0.0728016643644603
"1558",545.454545454545,4,"4",0.254148068560589,0.0728031935781867
"1559",551.515151515152,4,"4",0.256827795820285,0.0728173080752658
"1560",557.575757575758,4,"4",0.25952215473234,0.0728446276519384
"1561",563.636363636364,4,"4",0.262231036903507,0.0728857654114622
"1562",569.69696969697,4,"4",0.26495433133206,0.0729413260229944
"1563",575.757575757576,4,"4",0.267691924417032,0.0730119039482073
"1564",581.818181818182,4,"4",0.270443699968226,0.0730980816462623
"1565",587.878787878788,4,"4",0.273209539217,0.073200427768622
"1566",593.939393939394,4,"4",0.275989320827825,0.0733194953559144
"1567",600,4,"4",0.278782920910623,0.0734558200496668
"1568",606.060606060606,4,"4",0.281590213033869,0.0736099183321693
"1569",612.121212121212,4,"4",0.28441106823848,0.073782285807996
"1570",618.181818181818,4,"4",0.287245355052462,0.0739733955407886
"1571",624.242424242424,4,"4",0.290092939506341,0.0741836964587761
"1572",630.30303030303,4,"4",0.292953685149353,0.0744136118421654
"1573",636.363636363636,4,"4",0.295827453066409,0.074663537904987
"1574",642.424242424242,4,"4",0.29871410189582,0.0749338424832117
"1575",648.484848484848,4,"4",0.301613487847786,0.0752248638399955
"1576",654.545454545455,4,"4",0.304525464723649,0.0755369095977578
"1577",660.606060606061,4,"4",0.307449883935893,0.07587025580548
"1578",666.666666666667,4,"4",0.310386594528901,0.0762251461481578
"1579",672.727272727273,4,"4",0.313335443200465,0.0766017913037646
"1580",678.787878787879,4,"4",0.316296274324034,0.0770003684514341
"1581",684.848484848485,4,"4",0.3192689299717,0.077421020932871
"1582",690.909090909091,4,"4",0.322253249937926,0.0778638580672831
"1583",696.969696969697,4,"4",0.325249071763997,0.0783289551184451
"1584",703.030303030303,4,"4",0.328256230763198,0.0788163534108651
"1585",709.090909090909,4,"4",0.331274560046704,0.0793260605904858
"1586",715.151515151515,4,"4",0.334303890550191,0.07985805102392
"1587",721.212121212121,4,"4",0.337344051061143,0.0804122663289344
"1588",727.272727272727,4,"4",0.34039486824686,0.0809886160277657
"1589",733.333333333333,4,"4",0.343456166683155,0.0815869783139022
"1590",739.393939393939,4,"4",0.346527768883742,0.0822072009221952
"1591",745.454545454545,4,"4",0.349609495330286,0.0828491020915843
"1592",751.515151515152,4,"4",0.352701164503128,0.0835124716093335
"1593",757.575757575758,4,"4",0.355802592912671,0.0841970719254654
"1594",763.636363636364,4,"4",0.35891359513141,0.0849026393260525
"1595",769.69696969697,4,"4",0.362033983826603,0.0856288851541527
"1596",775.757575757576,4,"4",0.365163569793578,0.0863754970674582
"1597",781.818181818182,4,"4",0.368302161989658,0.087142140322132
"1598",787.878787878788,4,"4",0.371449567568697,0.0879284590728278
"1599",793.939393939394,4,"4",0.374605591916223,0.0887340776795006
"1600",800,4,"4",0.377770038685163,0.089558602012301
